X,Y,Boundary,Pressure,Velocity_X,Velocity_Y
10.0,0.6000000000000001,False,0.0,0.0,0.0
10.0,0.8,False,0.0,0.0,0.0
10.0,1.0,False,0.0,0.0,0.0
10.0,1.2,False,0.0,0.0,0.0
10.0,1.4000000000000001,False,0.0,0.0,0.0
10.0,1.6,False,0.0,0.0,0.0
10.0,1.8,False,0.0,0.0,0.0
10.2,0.2,False,0.0,0.0,0.0
10.2,0.4,False,0.0,0.0,0.0
10.2,0.6000000000000001,False,0.0,0.0,0.0
10.2,0.8,False,0.0,0.0,0.0
10.2,1.0,False,0.0,0.0,0.0
10.2,1.2,False,0.0,0.0,0.0
10.2,1.4000000000000001,False,0.0,0.0,0.0
10.2,1.6,False,0.0,0.0,0.0
10.2,1.8,False,0.0,0.0,0.0
10.4,0.2,False,0.0,0.0,0.0
10.4,0.4,False,0.0,0.0,0.0
10.4,0.6000000000000001,False,0.0,0.0,0.0
10.4,0.8,False,0.0,0.0,0.0
10.4,1.0,False,0.0,0.0,0.0
10.4,1.2,False,0.0,0.0,0.0
10.4,1.4000000000000001,False,0.0,0.0,0.0
10.4,1.6,False,0.0,0.0,0.0
10.4,1.8,False,0.0,0.0,0.0
10.6,0.2,False,0.0,0.0,0.0
10.6,0.4,False,0.0,0.0,0.0
10.6,0.6000000000000001,False,0.0,0.0,0.0
10.6,0.8,False,0.0,0.0,0.0
10.6,1.0,False,0.0,0.0,0.0
10.6,1.2,False,0.0,0.0,0.0
10.6,1.4000000000000001,False,0.0,0.0,0.0
10.6,1.6,False,0.0,0.0,0.0
10.6,1.8,False,0.0,0.0,0.0
10.8,0.2,False,0.0,0.0,0.0
10.8,0.4,False,0.0,0.0,0.0
10.8,0.6000000000000001,False,0.0,0.0,0.0
10.8,0.8,False,0.0,0.0,0.0
10.8,1.0,False,0.0,0.0,0.0
10.8,1.2,False,0.0,0.0,0.0
10.8,1.4000000000000001,False,0.0,0.0,0.0
10.8,1.6,False,0.0,0.0,0.0
10.8,1.8,False,0.0,0.0,0.0
11.0,0.2,False,0.0,0.0,0.0
11.0,0.4,False,0.0,0.0,0.0
11.0,0.6000000000000001,False,0.0,0.0,0.0
11.0,0.8,False,0.0,0.0,0.0
11.0,1.0,False,0.0,0.0,0.0
11.0,1.2,False,0.0,0.0,0.0
11.0,1.4000000000000001,False,0.0,0.0,0.0
11.0,1.6,False,0.0,0.0,0.0
11.0,1.8,False,0.0,0.0,0.0
11.2,0.2,False,0.0,0.0,0.0
11.2,0.4,False,0.0,0.0,0.0
11.2,0.6000000000000001,False,0.0,0.0,0.0
11.2,0.8,False,0.0,0.0,0.0
11.2,1.0,False,0.0,0.0,0.0
11.2,1.2,False,0.0,0.0,0.0
11.2,1.4000000000000001,False,0.0,0.0,0.0
11.2,1.6,False,0.0,0.0,0.0
11.2,1.8,False,0.0,0.0,0.0
11.4,0.2,False,0.0,0.0,0.0
11.4,0.4,False,0.0,0.0,0.0
11.4,0.6000000000000001,False,0.0,0.0,0.0
11.4,0.8,False,0.0,0.0,0.0
11.4,1.0,False,0.0,0.0,0.0
11.4,1.2,False,0.0,0.0,0.0
11.4,1.4000000000000001,False,0.0,0.0,0.0
11.4,1.6,False,0.0,0.0,0.0
11.4,1.8,False,0.0,0.0,0.0
11.6,0.2,False,0.0,0.0,0.0
11.6,0.4,False,0.0,0.0,0.0
11.6,0.6000000000000001,False,0.0,0.0,0.0
11.6,0.8,False,0.0,0.0,0.0
11.6,1.0,False,0.0,0.0,0.0
11.6,1.2,False,0.0,0.0,0.0
11.6,1.4000000000000001,False,0.0,0.0,0.0
11.6,1.6,False,0.0,0.0,0.0
11.6,1.8,False,0.0,0.0,0.0
11.8,0.2,False,0.0,0.0,0.0
11.8,0.4,False,0.0,0.0,0.0
11.8,0.6000000000000001,False,0.0,0.0,0.0
11.8,0.8,False,0.0,0.0,0.0
11.8,1.0,False,0.0,0.0,0.0
11.8,1.2,False,0.0,0.0,0.0
11.8,1.4000000000000001,False,0.0,0.0,0.0
11.8,1.6,False,0.0,0.0,0.0
11.8,1.8,False,0.0,0.0,0.0
12.0,0.2,False,0.0,0.0,0.0
12.0,0.4,False,0.0,0.0,0.0
12.0,0.6000000000000001,False,0.0,0.0,0.0
12.0,0.8,False,0.0,0.0,0.0
12.0,1.0,False,0.0,0.0,0.0
12.0,1.2,False,0.0,0.0,0.0
12.0,1.4000000000000001,False,0.0,0.0,0.0
12.0,1.6,False,0.0,0.0,0.0
12.0,1.8,False,0.0,0.0,0.0
12.2,0.2,False,0.0,0.0,0.0
12.2,0.4,False,0.0,0.0,0.0
12.2,0.6000000000000001,False,0.0,0.0,0.0
12.2,0.8,False,0.0,0.0,0.0
12.2,1.0,False,0.0,0.0,0.0
12.2,1.2,False,0.0,0.0,0.0
12.2,1.4000000000000001,False,0.0,0.0,0.0
12.2,1.6,False,0.0,0.0,0.0
12.2,1.8,False,0.0,0.0,0.0
12.4,0.2,False,0.0,0.0,0.0
12.4,0.4,False,0.0,0.0,0.0
12.4,0.6000000000000001,False,0.0,0.0,0.0
12.4,0.8,False,0.0,0.0,0.0
12.4,1.0,False,0.0,0.0,0.0
12.4,1.2,False,0.0,0.0,0.0
12.4,1.4000000000000001,False,0.0,0.0,0.0
12.4,1.6,False,0.0,0.0,0.0
12.4,1.8,False,0.0,0.0,0.0
12.6,0.2,False,0.0,0.0,0.0
12.6,0.4,False,0.0,0.0,0.0
12.6,0.6000000000000001,False,0.0,0.0,0.0
12.6,0.8,False,0.0,0.0,0.0
12.6,1.0,False,0.0,0.0,0.0
12.6,1.2,False,0.0,0.0,0.0
12.6,1.4000000000000001,False,0.0,0.0,0.0
12.6,1.6,False,0.0,0.0,0.0
12.6,1.8,False,0.0,0.0,0.0
12.8,0.2,False,0.0,0.0,0.0
12.8,0.4,False,0.0,0.0,0.0
12.8,0.6000000000000001,False,0.0,0.0,0.0
12.8,0.8,False,0.0,0.0,0.0
12.8,1.0,False,0.0,0.0,0.0
12.8,1.2,False,0.0,0.0,0.0
12.8,1.4000000000000001,False,0.0,0.0,0.0
12.8,1.6,False,0.0,0.0,0.0
12.8,1.8,False,0.0,0.0,0.0
13.0,0.2,False,0.0,0.0,0.0
13.0,0.4,False,0.0,0.0,0.0
13.0,0.6000000000000001,False,0.0,0.0,0.0
13.0,0.8,False,0.0,0.0,0.0
13.0,1.0,False,0.0,0.0,0.0
13.0,1.2,False,0.0,0.0,0.0
13.0,1.4000000000000001,False,0.0,0.0,0.0
13.0,1.6,False,0.0,0.0,0.0
13.0,1.8,False,0.0,0.0,0.0
13.2,0.2,False,0.0,0.0,0.0
13.2,0.4,False,0.0,0.0,0.0
13.2,0.6000000000000001,False,0.0,0.0,0.0
13.2,0.8,False,0.0,0.0,0.0
13.2,1.0,False,0.0,0.0,0.0
13.2,1.2,False,0.0,0.0,0.0
13.2,1.4000000000000001,False,0.0,0.0,0.0
13.2,1.6,False,0.0,0.0,0.0
13.2,1.8,False,0.0,0.0,0.0
13.4,0.2,False,0.0,0.0,0.0
13.4,0.4,False,0.0,0.0,0.0
13.4,0.6000000000000001,False,0.0,0.0,0.0
13.4,0.8,False,0.0,0.0,0.0
13.4,1.0,False,0.0,0.0,0.0
13.4,1.2,False,0.0,0.0,0.0
13.4,1.4000000000000001,False,0.0,0.0,0.0
13.4,1.6,False,0.0,0.0,0.0
13.4,1.8,False,0.0,0.0,0.0
13.6,0.2,False,0.0,0.0,0.0
13.6,0.4,False,0.0,0.0,0.0
13.6,0.6000000000000001,False,0.0,0.0,0.0
13.6,0.8,False,0.0,0.0,0.0
13.6,1.0,False,0.0,0.0,0.0
13.6,1.2,False,0.0,0.0,0.0
13.6,1.4000000000000001,False,0.0,0.0,0.0
13.6,1.6,False,0.0,0.0,0.0
13.6,1.8,False,0.0,0.0,0.0
13.8,0.2,False,0.0,0.0,0.0
13.8,0.4,False,0.0,0.0,0.0
13.8,0.6000000000000001,False,0.0,0.0,0.0
13.8,0.8,False,0.0,0.0,0.0
13.8,1.0,False,0.0,0.0,0.0
13.8,1.2,False,0.0,0.0,0.0
13.8,1.4000000000000001,False,0.0,0.0,0.0
13.8,1.6,False,0.0,0.0,0.0
13.8,1.8,False,0.0,0.0,0.0
14.0,0.2,False,0.0,0.0,0.0
14.0,0.4,False,0.0,0.0,0.0
14.0,0.6000000000000001,False,0.0,0.0,0.0
14.0,0.8,False,0.0,0.0,0.0
14.0,1.0,False,0.0,0.0,0.0
14.0,1.2,False,0.0,0.0,0.0
14.0,1.4000000000000001,False,0.0,0.0,0.0
14.0,1.6,False,0.0,0.0,0.0
14.0,1.8,False,0.0,0.0,0.0
14.2,0.2,False,0.0,0.0,0.0
14.2,0.4,False,0.0,0.0,0.0
14.2,0.6000000000000001,False,0.0,0.0,0.0
14.2,0.8,False,0.0,0.0,0.0
14.2,1.0,False,0.0,0.0,0.0
14.2,1.2,False,0.0,0.0,0.0
14.2,1.4000000000000001,False,0.0,0.0,0.0
14.2,1.6,False,0.0,0.0,0.0
14.2,1.8,False,0.0,0.0,0.0
14.4,0.2,False,0.0,0.0,0.0
14.4,0.4,False,0.0,0.0,0.0
14.4,0.6000000000000001,False,0.0,0.0,0.0
14.4,0.8,False,0.0,0.0,0.0
14.4,1.0,False,0.0,0.0,0.0
14.4,1.2,False,0.0,0.0,0.0
14.4,1.4000000000000001,False,0.0,0.0,0.0
14.4,1.6,False,0.0,0.0,0.0
14.4,1.8,False,0.0,0.0,0.0
14.6,0.2,False,0.0,0.0,0.0
14.6,0.4,False,0.0,0.0,0.0
14.6,0.6000000000000001,False,0.0,0.0,0.0
14.6,0.8,False,0.0,0.0,0.0
14.6,1.0,False,0.0,0.0,0.0
14.6,1.2,False,0.0,0.0,0.0
14.6,1.4000000000000001,False,0.0,0.0,0.0
14.6,1.6,False,0.0,0.0,0.0
14.6,1.8,False,0.0,0.0,0.0
14.8,0.2,False,0.0,0.0,0.0
14.8,0.4,False,0.0,0.0,0.0
14.8,0.6000000000000001,False,0.0,0.0,0.0
14.8,0.8,False,0.0,0.0,0.0
14.8,1.0,False,0.0,0.0,0.0
14.8,1.2,False,0.0,0.0,0.0
14.8,1.4000000000000001,False,0.0,0.0,0.0
14.8,1.6,False,0.0,0.0,0.0
14.8,1.8,False,0.0,0.0,0.0
15.0,0.2,False,0.0,0.0,0.0
15.0,0.4,False,0.0,0.0,0.0
15.0,0.6000000000000001,False,0.0,0.0,0.0
15.0,0.8,False,0.0,0.0,0.0
15.0,1.0,False,0.0,0.0,0.0
15.0,1.2,False,0.0,0.0,0.0
15.0,1.4000000000000001,False,0.0,0.0,0.0
15.0,1.6,False,0.0,0.0,0.0
15.0,1.8,False,0.0,0.0,0.0
15.2,0.2,False,0.0,0.0,0.0
15.2,0.4,False,0.0,0.0,0.0
15.2,0.6000000000000001,False,0.0,0.0,0.0
15.2,0.8,False,0.0,0.0,0.0
15.2,1.0,False,0.0,0.0,0.0
15.2,1.2,False,0.0,0.0,0.0
15.2,1.4000000000000001,False,0.0,0.0,0.0
15.2,1.6,False,0.0,0.0,0.0
15.2,1.8,False,0.0,0.0,0.0
15.4,0.2,False,0.0,0.0,0.0
15.4,0.4,False,0.0,0.0,0.0
15.4,0.6000000000000001,False,0.0,0.0,0.0
15.4,0.8,False,0.0,0.0,0.0
15.4,1.0,False,0.0,0.0,0.0
15.4,1.2,False,0.0,0.0,0.0
15.4,1.4000000000000001,False,0.0,0.0,0.0
15.4,1.6,False,0.0,0.0,0.0
15.4,1.8,False,0.0,0.0,0.0
15.6,0.2,False,0.0,0.0,0.0
15.6,0.4,False,0.0,0.0,0.0
15.6,0.6000000000000001,False,0.0,0.0,0.0
15.6,0.8,False,0.0,0.0,0.0
15.6,1.0,False,0.0,0.0,0.0
15.6,1.2,False,0.0,0.0,0.0
15.6,1.4000000000000001,False,0.0,0.0,0.0
15.6,1.6,False,0.0,0.0,0.0
15.6,1.8,False,0.0,0.0,0.0
15.8,0.2,False,0.0,0.0,0.0
15.8,0.4,False,0.0,0.0,0.0
15.8,0.6000000000000001,False,0.0,0.0,0.0
15.8,0.8,False,0.0,0.0,0.0
15.8,1.0,False,0.0,0.0,0.0
15.8,1.2,False,0.0,0.0,0.0
15.8,1.4000000000000001,False,0.0,0.0,0.0
15.8,1.6,False,0.0,0.0,0.0
15.8,1.8,False,0.0,0.0,0.0
16.0,0.2,False,0.0,0.0,0.0
16.0,0.4,False,0.0,0.0,0.0
16.0,0.6000000000000001,False,0.0,0.0,0.0
16.0,0.8,False,0.0,0.0,0.0
16.0,1.0,False,0.0,0.0,0.0
16.0,1.2,False,0.0,0.0,0.0
16.0,1.4000000000000001,False,0.0,0.0,0.0
16.0,1.6,False,0.0,0.0,0.0
16.0,1.8,False,0.0,0.0,0.0
16.2,0.2,False,0.0,0.0,0.0
16.2,0.4,False,0.0,0.0,0.0
16.2,0.6000000000000001,False,0.0,0.0,0.0
16.2,0.8,False,0.0,0.0,0.0
16.2,1.0,False,0.0,0.0,0.0
16.2,1.2,False,0.0,0.0,0.0
16.2,1.4000000000000001,False,0.0,0.0,0.0
16.2,1.6,False,0.0,0.0,0.0
16.2,1.8,False,0.0,0.0,0.0
16.4,0.2,False,0.0,0.0,0.0
16.4,0.4,False,0.0,0.0,0.0
16.4,0.6000000000000001,False,0.0,0.0,0.0
16.4,0.8,False,0.0,0.0,0.0
16.4,1.0,False,0.0,0.0,0.0
16.4,1.2,False,0.0,0.0,0.0
16.4,1.4000000000000001,False,0.0,0.0,0.0
16.4,1.6,False,0.0,0.0,0.0
16.4,1.8,False,0.0,0.0,0.0
16.6,0.2,False,0.0,0.0,0.0
16.6,0.4,False,0.0,0.0,0.0
16.6,0.6000000000000001,False,0.0,0.0,0.0
16.6,0.8,False,0.0,0.0,0.0
16.6,1.0,False,0.0,0.0,0.0
16.6,1.2,False,0.0,0.0,0.0
16.6,1.4000000000000001,False,0.0,0.0,0.0
16.6,1.6,False,0.0,0.0,0.0
16.6,1.8,False,0.0,0.0,0.0
16.8,0.2,False,0.0,0.0,0.0
16.8,0.4,False,0.0,0.0,0.0
16.8,0.6000000000000001,False,0.0,0.0,0.0
16.8,0.8,False,0.0,0.0,0.0
16.8,1.0,False,0.0,0.0,0.0
16.8,1.2,False,0.0,0.0,0.0
16.8,1.4000000000000001,False,0.0,0.0,0.0
16.8,1.6,False,0.0,0.0,0.0
16.8,1.8,False,0.0,0.0,0.0
17.0,0.2,False,0.0,0.0,0.0
17.0,0.4,False,0.0,0.0,0.0
17.0,0.6000000000000001,False,0.0,0.0,0.0
17.0,0.8,False,0.0,0.0,0.0
17.0,1.0,False,0.0,0.0,0.0
17.0,1.2,False,0.0,0.0,0.0
17.0,1.4000000000000001,False,0.0,0.0,0.0
17.0,1.6,False,0.0,0.0,0.0
17.0,1.8,False,0.0,0.0,0.0
17.2,0.2,False,0.0,0.0,0.0
17.2,0.4,False,0.0,0.0,0.0
17.2,0.6000000000000001,False,0.0,0.0,0.0
17.2,0.8,False,0.0,0.0,0.0
17.2,1.0,False,0.0,0.0,0.0
17.2,1.2,False,0.0,0.0,0.0
17.2,1.4000000000000001,False,0.0,0.0,0.0
17.2,1.6,False,0.0,0.0,0.0
17.2,1.8,False,0.0,0.0,0.0
17.4,0.2,False,0.0,0.0,0.0
17.4,0.4,False,0.0,0.0,0.0
17.4,0.6000000000000001,False,0.0,0.0,0.0
17.4,0.8,False,0.0,0.0,0.0
17.4,1.0,False,0.0,0.0,0.0
17.4,1.2,False,0.0,0.0,0.0
17.4,1.4000000000000001,False,0.0,0.0,0.0
17.4,1.6,False,0.0,0.0,0.0
17.4,1.8,False,0.0,0.0,0.0
17.6,0.2,False,0.0,0.0,0.0
17.6,0.4,False,0.0,0.0,0.0
17.6,0.6000000000000001,False,0.0,0.0,0.0
17.6,0.8,False,0.0,0.0,0.0
17.6,1.0,False,0.0,0.0,0.0
17.6,1.2,False,0.0,0.0,0.0
17.6,1.4000000000000001,False,0.0,0.0,0.0
17.6,1.6,False,0.0,0.0,0.0
17.6,1.8,False,0.0,0.0,0.0
17.8,0.2,False,0.0,0.0,0.0
17.8,0.4,False,0.0,0.0,0.0
17.8,0.6000000000000001,False,0.0,0.0,0.0
17.8,0.8,False,0.0,0.0,0.0
17.8,1.0,False,0.0,0.0,0.0
17.8,1.2,False,0.0,0.0,0.0
17.8,1.4000000000000001,False,0.0,0.0,0.0
17.8,1.6,False,0.0,0.0,0.0
17.8,1.8,False,0.0,0.0,0.0
18.0,0.2,False,0.0,0.0,0.0
18.0,0.4,False,0.0,0.0,0.0
18.0,0.6000000000000001,False,0.0,0.0,0.0
18.0,0.8,False,0.0,0.0,0.0
18.0,1.0,False,0.0,0.0,0.0
18.0,1.2,False,0.0,0.0,0.0
18.0,1.4000000000000001,False,0.0,0.0,0.0
18.0,1.6,False,0.0,0.0,0.0
18.0,1.8,False,0.0,0.0,0.0
18.2,0.2,False,0.0,0.0,0.0
18.2,0.4,False,0.0,0.0,0.0
18.2,0.6000000000000001,False,0.0,0.0,0.0
18.2,0.8,False,0.0,0.0,0.0
18.2,1.0,False,0.0,0.0,0.0
18.2,1.2,False,0.0,0.0,0.0
18.2,1.4000000000000001,False,0.0,0.0,0.0
18.2,1.6,False,0.0,0.0,0.0
18.2,1.8,False,0.0,0.0,0.0
18.4,0.2,False,0.0,0.0,0.0
18.4,0.4,False,0.0,0.0,0.0
18.4,0.6000000000000001,False,0.0,0.0,0.0
18.4,0.8,False,0.0,0.0,0.0
18.4,1.0,False,0.0,0.0,0.0
18.4,1.2,False,0.0,0.0,0.0
18.4,1.4000000000000001,False,0.0,0.0,0.0
18.4,1.6,False,0.0,0.0,0.0
18.4,1.8,False,0.0,0.0,0.0
18.6,0.2,False,0.0,0.0,0.0
18.6,0.4,False,0.0,0.0,0.0
18.6,0.6000000000000001,False,0.0,0.0,0.0
18.6,0.8,False,0.0,0.0,0.0
18.6,1.0,False,0.0,0.0,0.0
18.6,1.2,False,0.0,0.0,0.0
18.6,1.4000000000000001,False,0.0,0.0,0.0
18.6,1.6,False,0.0,0.0,0.0
18.6,1.8,False,0.0,0.0,0.0
18.8,0.2,False,0.0,0.0,0.0
18.8,0.4,False,0.0,0.0,0.0
18.8,0.6000000000000001,False,0.0,0.0,0.0
18.8,0.8,False,0.0,0.0,0.0
18.8,1.0,False,0.0,0.0,0.0
18.8,1.2,False,0.0,0.0,0.0
18.8,1.4000000000000001,False,0.0,0.0,0.0
18.8,1.6,False,0.0,0.0,0.0
18.8,1.8,False,0.0,0.0,0.0
19.0,0.2,False,0.0,0.0,0.0
19.0,0.4,False,0.0,0.0,0.0
19.0,0.6000000000000001,False,0.0,0.0,0.0
19.0,0.8,False,0.0,0.0,0.0
19.0,1.0,False,0.0,0.0,0.0
19.0,1.2,False,0.0,0.0,0.0
19.0,1.4000000000000001,False,0.0,0.0,0.0
19.0,1.6,False,0.0,0.0,0.0
19.0,1.8,False,0.0,0.0,0.0
19.2,0.2,False,0.0,0.0,0.0
19.2,0.4,False,0.0,0.0,0.0
19.2,0.6000000000000001,False,0.0,0.0,0.0
19.2,0.8,False,0.0,0.0,0.0
19.2,1.0,False,0.0,0.0,0.0
19.2,1.2,False,0.0,0.0,0.0
19.2,1.4000000000000001,False,0.0,0.0,0.0
19.2,1.6,False,0.0,0.0,0.0
19.2,1.8,False,0.0,0.0,0.0
19.400000000000002,0.2,False,0.0,0.0,0.0
19.400000000000002,0.4,False,0.0,0.0,0.0
19.400000000000002,0.6000000000000001,False,0.0,0.0,0.0
19.400000000000002,0.8,False,0.0,0.0,0.0
19.400000000000002,1.0,False,0.0,0.0,0.0
19.400000000000002,1.2,False,0.0,0.0,0.0
19.400000000000002,1.4000000000000001,False,0.0,0.0,0.0
19.400000000000002,1.6,False,0.0,0.0,0.0
19.400000000000002,1.8,False,0.0,0.0,0.0
19.6,0.2,False,0.0,0.0,0.0
19.6,0.4,False,0.0,0.0,0.0
19.6,0.6000000000000001,False,0.0,0.0,0.0
19.6,0.8,False,0.0,0.0,0.0
19.6,1.0,False,0.0,0.0,0.0
19.6,1.2,False,0.0,0.0,0.0
19.6,1.4000000000000001,False,0.0,0.0,0.0
19.6,1.6,False,0.0,0.0,0.0
19.6,1.8,False,0.0,0.0,0.0
19.8,0.2,False,0.0,0.0,0.0
19.8,0.4,False,0.0,0.0,0.0
19.8,0.6000000000000001,False,0.0,0.0,0.0
19.8,0.8,False,0.0,0.0,0.0
19.8,1.0,False,0.0,0.0,0.0
19.8,1.2,False,0.0,0.0,0.0
19.8,1.4000000000000001,False,0.0,0.0,0.0
19.8,1.6,False,0.0,0.0,0.0
19.8,1.8,False,0.0,0.0,0.0
0.2,2.0,False,0.0,0.0,0.0
0.2,2.2,False,0.0,0.0,0.0
0.2,2.4000000000000004,False,0.0,0.0,0.0
0.2,2.6000000000000005,False,0.0,0.0,0.0
0.2,2.8000000000000007,False,0.0,0.0,0.0
0.2,3.000000000000001,False,0.0,0.0,0.0
0.2,3.200000000000001,False,0.0,0.0,0.0
0.2,3.4000000000000012,False,0.0,0.0,0.0
0.2,3.6000000000000014,False,0.0,0.0,0.0
0.2,3.8000000000000016,False,0.0,0.0,0.0
0.2,4.000000000000002,False,0.0,0.0,0.0
0.2,4.200000000000002,False,0.0,0.0,0.0
0.2,4.400000000000002,False,0.0,0.0,0.0
0.2,4.600000000000002,False,0.0,0.0,0.0
0.2,4.8000000000000025,False,0.0,0.0,0.0
0.4,2.0,False,0.0,0.0,0.0
0.4,2.2,False,0.0,0.0,0.0
0.4,2.4000000000000004,False,0.0,0.0,0.0
0.4,2.6000000000000005,False,0.0,0.0,0.0
0.4,2.8000000000000007,False,0.0,0.0,0.0
0.4,3.000000000000001,False,0.0,0.0,0.0
0.4,3.200000000000001,False,0.0,0.0,0.0
0.4,3.4000000000000012,False,0.0,0.0,0.0
0.4,3.6000000000000014,False,0.0,0.0,0.0
0.4,3.8000000000000016,False,0.0,0.0,0.0
0.4,4.000000000000002,False,0.0,0.0,0.0
0.4,4.200000000000002,False,0.0,0.0,0.0
0.4,4.400000000000002,False,0.0,0.0,0.0
0.4,4.600000000000002,False,0.0,0.0,0.0
0.4,4.8000000000000025,False,0.0,0.0,0.0
0.6000000000000001,2.0,False,0.0,0.0,0.0
0.6000000000000001,2.2,False,0.0,0.0,0.0
0.6000000000000001,2.4000000000000004,False,0.0,0.0,0.0
0.6000000000000001,2.6000000000000005,False,0.0,0.0,0.0
0.6000000000000001,2.8000000000000007,False,0.0,0.0,0.0
0.6000000000000001,3.000000000000001,False,0.0,0.0,0.0
0.6000000000000001,3.200000000000001,False,0.0,0.0,0.0
0.6000000000000001,3.4000000000000012,False,0.0,0.0,0.0
0.6000000000000001,3.6000000000000014,False,0.0,0.0,0.0
0.6000000000000001,3.8000000000000016,False,0.0,0.0,0.0
0.6000000000000001,4.000000000000002,False,0.0,0.0,0.0
0.6000000000000001,4.200000000000002,False,0.0,0.0,0.0
0.6000000000000001,4.400000000000002,False,0.0,0.0,0.0
0.6000000000000001,4.600000000000002,False,0.0,0.0,0.0
0.6000000000000001,4.8000000000000025,False,0.0,0.0,0.0
0.8,2.0,False,0.0,0.0,0.0
0.8,2.2,False,0.0,0.0,0.0
0.8,2.4000000000000004,False,0.0,0.0,0.0
0.8,2.6000000000000005,False,0.0,0.0,0.0
0.8,2.8000000000000007,False,0.0,0.0,0.0
0.8,3.000000000000001,False,0.0,0.0,0.0
0.8,3.200000000000001,False,0.0,0.0,0.0
0.8,3.4000000000000012,False,0.0,0.0,0.0
0.8,3.6000000000000014,False,0.0,0.0,0.0
0.8,3.8000000000000016,False,0.0,0.0,0.0
0.8,4.000000000000002,False,0.0,0.0,0.0
0.8,4.200000000000002,False,0.0,0.0,0.0
0.8,4.400000000000002,False,0.0,0.0,0.0
0.8,4.600000000000002,False,0.0,0.0,0.0
0.8,4.8000000000000025,False,0.0,0.0,0.0
1.0,2.0,False,0.0,0.0,0.0
1.0,2.2,False,0.0,0.0,0.0
1.0,2.4000000000000004,False,0.0,0.0,0.0
1.0,2.6000000000000005,False,0.0,0.0,0.0
1.0,2.8000000000000007,False,0.0,0.0,0.0
1.0,3.000000000000001,False,0.0,0.0,0.0
1.0,3.200000000000001,False,0.0,0.0,0.0
1.0,3.4000000000000012,False,0.0,0.0,0.0
1.0,3.6000000000000014,False,0.0,0.0,0.0
1.0,3.8000000000000016,False,0.0,0.0,0.0
1.0,4.000000000000002,False,0.0,0.0,0.0
1.0,4.200000000000002,False,0.0,0.0,0.0
1.0,4.400000000000002,False,0.0,0.0,0.0
1.0,4.600000000000002,False,0.0,0.0,0.0
1.0,4.8000000000000025,False,0.0,0.0,0.0
1.2,2.0,False,0.0,0.0,0.0
1.2,2.2,False,0.0,0.0,0.0
1.2,2.4000000000000004,False,0.0,0.0,0.0
1.2,2.6000000000000005,False,0.0,0.0,0.0
1.2,2.8000000000000007,False,0.0,0.0,0.0
1.2,3.000000000000001,False,0.0,0.0,0.0
1.2,3.200000000000001,False,0.0,0.0,0.0
1.2,3.4000000000000012,False,0.0,0.0,0.0
1.2,3.6000000000000014,False,0.0,0.0,0.0
1.2,3.8000000000000016,False,0.0,0.0,0.0
1.2,4.000000000000002,False,0.0,0.0,0.0
1.2,4.200000000000002,False,0.0,0.0,0.0
1.2,4.400000000000002,False,0.0,0.0,0.0
1.2,4.600000000000002,False,0.0,0.0,0.0
1.2,4.8000000000000025,False,0.0,0.0,0.0
1.4000000000000001,2.0,False,0.0,0.0,0.0
1.4000000000000001,2.2,False,0.0,0.0,0.0
1.4000000000000001,2.4000000000000004,False,0.0,0.0,0.0
1.4000000000000001,2.6000000000000005,False,0.0,0.0,0.0
1.4000000000000001,2.8000000000000007,False,0.0,0.0,0.0
1.4000000000000001,3.000000000000001,False,0.0,0.0,0.0
1.4000000000000001,3.200000000000001,False,0.0,0.0,0.0
1.4000000000000001,3.4000000000000012,False,0.0,0.0,0.0
1.4000000000000001,3.6000000000000014,False,0.0,0.0,0.0
1.4000000000000001,3.8000000000000016,False,0.0,0.0,0.0
1.4000000000000001,4.000000000000002,False,0.0,0.0,0.0
1.4000000000000001,4.200000000000002,False,0.0,0.0,0.0
1.4000000000000001,4.400000000000002,False,0.0,0.0,0.0
1.4000000000000001,4.600000000000002,False,0.0,0.0,0.0
1.4000000000000001,4.8000000000000025,False,0.0,0.0,0.0
1.6,2.0,False,0.0,0.0,0.0
1.6,2.2,False,0.0,0.0,0.0
1.6,2.4000000000000004,False,0.0,0.0,0.0
1.6,2.6000000000000005,False,0.0,0.0,0.0
1.6,2.8000000000000007,False,0.0,0.0,0.0
1.6,3.000000000000001,False,0.0,0.0,0.0
1.6,3.200000000000001,False,0.0,0.0,0.0
1.6,3.4000000000000012,False,0.0,0.0,0.0
1.6,3.6000000000000014,False,0.0,0.0,0.0
1.6,3.8000000000000016,False,0.0,0.0,0.0
1.6,4.000000000000002,False,0.0,0.0,0.0
1.6,4.200000000000002,False,0.0,0.0,0.0
1.6,4.400000000000002,False,0.0,0.0,0.0
1.6,4.600000000000002,False,0.0,0.0,0.0
1.6,4.8000000000000025,False,0.0,0.0,0.0
1.8,2.0,False,0.0,0.0,0.0
1.8,2.2,False,0.0,0.0,0.0
1.8,2.4000000000000004,False,0.0,0.0,0.0
1.8,2.6000000000000005,False,0.0,0.0,0.0
1.8,2.8000000000000007,False,0.0,0.0,0.0
1.8,3.000000000000001,False,0.0,0.0,0.0
1.8,3.200000000000001,False,0.0,0.0,0.0
1.8,3.4000000000000012,False,0.0,0.0,0.0
1.8,3.6000000000000014,False,0.0,0.0,0.0
1.8,3.8000000000000016,False,0.0,0.0,0.0
1.8,4.000000000000002,False,0.0,0.0,0.0
1.8,4.200000000000002,False,0.0,0.0,0.0
